"Autant le dire tout de suite, voilà un grand récit. Qui par moments fait penser au Voyage au bout de la nuit de Céline. Et en plus, c'est bien écrit. Normal, l'auteur n'est autre que celui de Clochemerle. Mobilisé en 1914 à 19 ans, blessé un an après, il retournera au front et fera les Vosges, le Chemin des Dames, la Champagne, l'Argonne puis l'Alsace au prémices de l'armistice. Réédité en 2008 ( ) ce récit de guerre ne présente pas de morceaux de bravoures venant de soldats patriotes convaincus et dont la propre vie passe après la patrie... Non, Chevallier nous présente la guerre, la vraie, du moins celle que l'on imagine plus facilement : les marches sans fin, l'attente dans les tranchées, l'absence d'information ou au contraire les rumeurs les plus folles, et puis le mépris de ces chefs qui ne se sentent pas comptable des vies humaines et qui en sacrifient à tour de bras pour quelques bout de pierre d'un village sans intérêt stratégique. C'est terrible, terrifiant, et accusateur. Petit extrait : ""La colère de l'artillerie ne fait que croître. Jour et nuit, nous n'avons plus guère de repos moral. Jour et nuit les pioches forcenées creusent sur nous, toujours plus profondément. Jour et nuit les projectiles s'acharnent sur ce lambeau de terrain que nous devons défendre. Nous comprenons qu'une attaque se prépare, qu'il faut un dénouement à cette fureur. Nous comprenons que deux états-majors ont entamé sur ces plateaux une lutte qui met en jeu leur vanité et leur réputation militaire, que de cette conquête dépendent l'avancement de l'un et la disgrâce de l'autre, que cet acharnement, qui n'est que désespoir chez les soldats, est calcul ambitieux de quelques généraux allemands, qui mesurent chaque jour sur une carte combien de centimètres les séparent encore de cet objectif qu'ils se sont vantés d'atteindre, qu'ils sont indignés des piétinements que nous leur imposons et les imputent au manque de valeur de leurs troupes. Nous comprenons qu'il faut, de part et d'autre, des morts et des morts pour que celui qui a pris l'initiative de la bataille s'effraie des pertes et cesse sa poussée. Mais nous savons qu'il faut vraiment beaucoup de victimes pour effrayer un général, et celui qui s'obstine en face de nous n'est pas encore près de renoncer"" On sent souvent dans cette écriture de Chevallier, simple soldat, la volonté de fraterniser avec le soldat allemand, comme si l'ennemi, le seul, était la classe des nantis et des riches. Une des rares permissions de l'auteur, qui préfigure Clochemerle dans la description au scalpel, montre une société bourgeoise qui exige le sacrifice, mais pas celui de ses propres fils ; où alors qu'ils soient à l'arrière, loin des bombes et des mitrailleuses. C'est aussi une époque inconsciente de la boucherie de la guerre moderne où tous les civils exigent le jusqu'au boutisme. L'exigent sans connaître la peur de lutter non pas contre les troupes ennemies, mais contre le hasard et l'attente. On a peu écrit sur cette période, encore moins réalisé de films (il faut voir Les sentiers de la gloire !), peut-être parce qu'au fond cette plaie n'est toujours pas fermée et que la vérité qui se fait jour petit à petit entérine les versions de Chevalier ou de Barbusse, celle d'un massacre pour lequel il aurait fallu juger certains généraux : Nivelle (disgracié mais réhabilité par Maginot), Gamelin, Joffre (dont le nom désigne encore de grandes avenues de nos villes), tous partisans de la guerre à outrance, au mépris des vies humaines. Quatre millions de morts... Sans compter les ""fusillés pour l'exemple"" et les exécutions sommaires... Un récit de guerre donc, mais également un réquisitoire inplacable contre la guerre et le capitalisme (la diatribe de Nègre à la fin du récit et sans appel : ""Je vais te dresser le bilan de cette guerre : cinquante grands hommes dans les manuels d'histoire, des millions de mort dont il ne sera plus question, et mille millionnaires qui feront la loi"". Le pire, c'est que les guerres dans le monde continuent avec les mêmes ficelles et les mêmes victimes.","5.0"
"Passionné par cette période de l'histoire de France, je crois avoir lu tout ce qui a pu être écrit sur lez sujet depuis 20 ans. Ce ""roman vrai"" par l'auteur de Clochemerle est en tout point remarquable. Les descriptions sont bouleversantes. La philosophie que nous transmet le personnage principal (le vécu de l'auteur) est une formidable leçon de vie. Indispensable.","5.0"
"Gabriel Chavallier écrit là manifestement une histoire vécue. Il nous montre toutes les atrocités de la guerre, la peur qui étreint les ventres chaque fois qu'il faut monter en première ligne, toutes les combines pour essayer de retarder ne serait-ce que de quelques minutes le moment d'affronter l'ennemi, d'autres hommes comme lui en réalité. Il est sans concession pour les gradés qui sont à l'arrière et se garde bien de passer les premiers. Quand ils ne peuvent faire autrement, ils ont, comme les autres la peur au fond des yeux et du corps. Il parle des blessures, des cadavres, de la pourriture, des odeurs... Bref, c'est la guerre de 14-18 dans sa sinistre réalité quotidienne qu'il nous raconte. J'ai beaucoup de mal, rétrospectivement, et je ne suis probablement pas la seule, à accepter cette guerre absurde où l'on n'a pas hésité à sacrifier, tant dans un camp que dans l'autre, des milliers (jusqu'à atteindre plusieurs millions) de soldats quotidiennement pour ""tenir"" des positions, où, outre les morts eux-mêmes, on a plongé des millions de familles dans le chagrin et la détreese et la misère. Ce roman ne fait qu'ajouter de l'eau à mon moulin. A lire et à méditer avant de décider du bien-fondé d'une guerre...","5.0"
"J'ai découvert ce livre dans une collection sur le web. J'avais déjà lu""le feu"" de Barbusse. J'ai été impressionné par la qualité du récit et du texte. C'est très bien écrit et il faudrait trouver les autres livres écrits par Gabriel Chevalier dont bien des lecteurs ne connaissent que Clochemerle. Je vais relire ce livre.","5.0"
"Voici la guerre vécue par G.Chevallier depuis ses classes de soldat jusqu'au cessez-le-feu. On est plongé dans l'atmosphère des tranchées, où la peur d'être enseveli, la peur de monter au feu, la peur de mourir dans des conditions atroces est omniprésente. J'en retiens le réalisme de par les anecdotes, l'humour de l'auteur (en plein bombardement, il est pris de coliques), sa volonté de flirter avec la mort (patrouilles), ainsi que sa faculté à observer et interpréter les situations sur le pourquoi de la guerre, l'ambition des officiers versus la solitude du poilu.","4.0"
"Le livre de G. CHEVALLIER relève d'une beauté humaine pratiquement palpable au fil des pages. Le lecteur vit auprès de lui dans le quotidien des tranchées, et le titre, si révélateur porte bien son nom : LA PEUR. Quoi d'autre d'ailleurs que ces 2 simples mots à côté desquels d'autres anciens, historiens ou sociologues ont répondu par ceux : d'héroisme, courage, abnégation, mort en héros ... Certes ils sont tout aussi applicables dans cette situaton de Guerre, mais je ne sais plus qui a dit : ""l'héroisme"", c'est lorsque des hommes tout à fait ordinaires et normaux accomplissent des actions extraordinaires dans des situations qui ne le sont pas moins. signé . Christian882501.","4.0"
"c'est un tres bon livre, dur emotionan, a fois un peut cruel, mai emotif. c'est un livre qui devrait être lis par tous ceux qui aiment la guerre a fin de qui pourraint voir les horreurs de la même","5.0"
"Le récit de Gabriel CHEVALLIER est un témoignage. Il nous traîne avec nous sur le front. Nous vivons avec lui l'intégralité du conflit puisqu'il l'a vécu du début à la fin. C'est tragique, peut-être le plus représentatif qui soit avec ""à l'ouest rien de nouveau"". la fin est sublime. Un livre documentaire à vif.","4.0"
"Tout est superbe dans ce livre. Les personnages très attachants, leur histoire, leurs souffrances et leurs joies. A lire et relire avec une larme à l'oeil tellement c'est beau. Comme diraient certains ""c'est de l'authentique"" et c'est SUPER.","5.0"
"Ce que j'ai le plus apprécie, ce sont la description des paysages, de la nature, des lieux connus pour certains. J'ai appris beaucoup de choses que j'ignorais sur les alentours du Mont Ventoux. La fabrication du nougat notamment, je pensais que c'était une spécialité unique de Montélimar. L'histoire en elle-même, sur les personnages, je l'ai trouvée redondante. On retrouve des similitudes dans plusieurs œuvres de Françoise Bourdon.","3.0"
"En 1890, en Haute Provence, sur un plateau proche du Mont Ventoux, vit une famille d'arboriculteurs spécialisés dans la culture des amandiers. Anna, leur fille, amoureuse de Martin, fils d'un riche confiseur d'Apt, croit qu'elle va se marier avec lui. Mais au dernier moment, il l'abandonne pour épouser Mathilde, la fiancée de son frère, mort suite à un accident de cheval. Un peu plus tard, elle rencontre Armand, pâtissier fabricant de nougat. Elle l'épouse et se croit heureuse dans sa vie de femme. Mais la première guerre mondiale et la mort de Mathilde vient bouleverser la donne. Martin adresse à Anna une lettre dans laquelle il lui avoue l'avoir toujours aimée et devoir lui révéler un secret... Un roman de terroir émouvant et bien ficelé, illustrant des métiers et des techniques pas forcément très connus comme l'exploitation de l'amande, la technique de fabrication du nougat ou des fruits confits et la culture de la lavande. Une saga familiale s'étendant sur trois générations et plus d'un demi-siècle. Si les deux familles ne sont pas trop perturbées par la guerre de 14 (des hommes partis et tous revenus sains et saufs, seul Georges rentrera unijambiste), celle de 40 aura des conséquences beaucoup plus dramatiques. Bien écrit, cet ouvrage est touchant et émouvant ne serait-ce que par l'évocation de la vie de petites gens à la fois si proches et si loin de nous-mêmes. Françoise Bourdon a bien su doser sa recette : un peu de familial, un peu de sentimental, un peu de techniques anciennes, des amours contrariés et une fin en crescendo dramatique. Un ensemble finalement très réussi et bien agréable pour amateurs du genre.","4.0"
"J'ai hésité entre 2 et 3 étoiles je l'avoue... Moi qui adore les romans du terroir et encore plus ceux qui allient les 2 Guerres je pensais trouver une histoire parfaite avec La nuit de l'Amandier mais j'ai éré décue. On dirait que l'auteur s'est empressée de l'écrire, sans se relire, sans remarquer ces bizarreries dans l'espace temps qu'elle utilise. Je n'ai pas trouvé ce livre assez poussé et pourtant le sujet me semblait parfait pour faire une belle histoire. Alors oui pour lire en vacances mais non pour le garder dans un top quelconque des meilleurs livres du genre...","3.0"
"Livre en parfait état. Lecture agréable et enrichissante sur les amandiers, style très coloré, détaillé, sans être trop techniques. Une très bonne lecture sereine.","5.0"
"Originaire de Provence, j'ai été subjuguée par l'ambiance de ce livre qui a réveillé bien des souvenirs.. Livre attachant, émouvant. C'est un livre superbe. J'ai regrette de l'avoir terminé si rapidement !!","5.0"
"Francoise Bourdon sait nous emmener sur les chemins des sagas familiales, où l'on retrouve toutes les saveurs de la France du 20 siècle. L'histoire démarre peu avant la première guerre et se finit dans les années 50. Que de chemin parcouru pour cette famille qui ne voit que les amandiers comme racines. Et nous, nous volons entre toutes ses odeurs (nougats fruits confits), et tous ces paysages du soleil pimentés d'une histoire très agréable avec des personnages touchants. Un très bon moment de lecture.","5.0"
"Je suis très contente de ce romant. Très belle histoire qui m'est arrivée par courrier postal tout neuf. Roman très sympathique. Merci","5.0"
"UN raté...Cela arrive...on a peine à croire aux personnages...Quant au nougat noir, ce n'est pas l'authentique recette.Bon cela arrive malgré tout. Cinq étoiles pour l'ensemble de l'oeuvre.","5.0"
"Superbe livre. Moi qui adore la Provence, je ressentais les odeurs... j'y étais... La culture de l'amandier m'était tout à fait inconnue, et l'ai découverte. J'allais dans les rues de Gap avec Anna. Et les recettes de cuisine, je vais les surligner pour les repérer et les réaliser. Ce livre est émouvant, on vit au milieu des personnages, on est heureux quand ils le sont et tristes quand le malheur s'abat sur eux. On vit au milieu de la terre de Provence, la garrigue, la lavande... On traverse leur histoire et l'Histoire.","5.0"
"Fabuleux, tout simplement. Grand amoureux de Barjavel je viens de lire l'Enchanteur et je suis tout simplement resté en adoration. Je l'ai lu en à peine deux jours malgrè son nombre de pages et je l'ai trouvé parfait. Ne connaissant que de très loin la légende de la Table Ronde, j'ai pu en découvrir de nombreux détails. J'ai particulièrement aimé la manière propre à barjavel de décrire l'amour entre les êtres. Manière qui s'y prétait d'ailleurs très bien dans ce conte. Alternant Amour, chevalerie, décrivant parfaitement les troubles intérieurs, l'Enchanteur restera, je pense, mon livre préféré de Barjavel. A lire absolument si vous aimez Barjavel et même si vous ne l'aimez pas car c'est une oeuvre complètement à part","5.0"
"Ce sont les romans de Barjavel qui, dans ma jeunesse, m'ont fait aimer la lecture. Je suis devenu aujourd'hui un insatiable et boulimique lecteur, appréciant tous les genres littéraires. 25 ans après ma lecture de «la nuit des temps», avec une pointe de nostalgie, j'ai souhaité lire l'Enchanteur, un des rares romans de l'auteur que je n'avais pas encore lu. J'y ai retrouvé toute la magie, toute la poésie et toute la spontanéité du verbe de Barjavel ; ce fût un véritable enchantement. Barjavel n'a pas son pareil pour chanter l'amour et transcender les passions. L'amour, thème central et récurent de son œuvre, qui prend à son piège même les plus vertueux et les plus puissants personnages de la légende du Roi Arthur.","3.0"
